Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
1509.0,03-Apr-26 12:20:23,8930,101.6,0.1537,119.7,0.4761,0.5239,1.533,0,0,0,100,16.28,0.2787,404.1,200,1,0,0.4125,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1509.5,03-Apr-26 12:20:24,8930,101.6,0.1533,121.1,0.4819,0.5238,1.532,0,0,0,100,16.28,0.2808,404.2,200,1,0,0.4309,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1510.0,03-Apr-26 12:20:24,8931,101.6,0.1536,120,0.483,0.5251,1.519,0,0,0,100,16.28,0.2806,404.2,200,1,0,0.4194,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1510.4,03-Apr-26 12:20:25,8931,101.6,0.1536,120.2,0.4934,0.5251,1.519,0,0,0,100,16.28,0.2758,403.8,200,1,0,0.4281,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1511.0,03-Apr-26 12:20:25,8932,101.6,0.1537,120,0.4934,0.5239,1.532,0,0,0,100,16.28,0.2773,404.3,200,1,0,0.438,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1511.4,03-Apr-26 12:20:26,8932,101.6,0.1538,119.6,0.4762,0.5249,1.52,0,0,0,100,16.28,0.2819,404,200,1,0,0.4287,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1511.8,03-Apr-26 12:20:26,8932,101.6,0.1537,119.8,0.4855,0.5244,1.526,0,0,0,100,16.28,0.2797,404.2,200,1,0,0.4121,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1512.2,03-Apr-26 12:20:26,8933,101.6,0.1536,120.2,0.4789,0.5244,1.526,0,0,0,100,16.28,0.2796,404.2,200,1,0,0.4154,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1512.6,03-Apr-26 12:20:27,8933,101.6,0.1537,119.9,0.4849,0.5236,1.534,0,0,0,100,16.28,0.2763,404.1,200,1,0,0.4327,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1513.2,03-Apr-26 12:20:27,8934,101.6,0.1537,119.6,0.4934,0.5244,1.526,0,0,0,100,16.28,0.2787,404.1,200,1,0,0.4026,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1513.6,03-Apr-26 12:20:28,8934,101.6,0.1537,119.8,0.4934,0.5236,1.535,0,0,0,100,16.28,0.2772,404.2,200,1,0,0.4383,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1514.0,03-Apr-26 12:20:28,8935,101.6,0.1536,120.1,0.4753,0.5248,1.523,0,0,0,100,16.28,0.2784,404.1,200,1,0,0.4215,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1514.4,03-Apr-26 12:20:29,8935,101.6,0.1535,120.5,0.4759,0.5248,1.521,0,0,0,100,16.28,0.2789,404,200,1,0,0.4268,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1514.8,03-Apr-26 12:20:29,8936,101.6,0.1539,119.1,0.4859,0.5245,1.524,0,0,0,100,16.28,0.2806,404.2,200,1,0,0.4172,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1515.3,03-Apr-26 12:20:29,8936,101.6,0.1538,119.6,0.4934,0.5237,1.534,0,0,0,100,16.28,0.2757,404,200,1,0,0.4411,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1515.7,03-Apr-26 12:20:30,8936,101.6,0.1538,119.8,0.4797,0.5245,1.526,0,0,0,100,16.28,0.2784,403.9,200,1,0,0.4357,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1516.1,03-Apr-26 12:20:30,8937,101.6,0.1537,120,0.4743,0.5244,1.526,0,0,0,100,16.28,0.2759,404.1,200,1,0,0.4312,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1516.5,03-Apr-26 12:20:31,8937,101.6,0.1537,119.9,0.4934,0.525,1.521,0,0,0,100,16.28,0.2781,404.1,200,1,0,0.4271,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1516.9,03-Apr-26 12:20:31,8938,101.6,0.1536,120.2,0.479,0.5251,1.518,0,0,0,100,16.28,0.2768,404.1,200,1,0,0.4251,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1517.2,03-Apr-26 12:20:31,8938,101.6,0.1537,119.9,0.4934,0.5246,1.523,0,0,0,100,16.28,0.2784,404.2,200,1,0,0.4184,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1517.7,03-Apr-26 12:20:32,8938,101.6,0.1537,119.9,0.4934,0.5235,1.535,0,0,0,100,16.28,0.2801,404,200,1,0,0.4231,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1518.1,03-Apr-26 12:20:32,8939,101.6,0.1537,119.9,0.4807,0.5243,1.527,0,0,0,100,16.28,0.2815,403.8,200,1,0,0.4338,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1518.5,03-Apr-26 12:20:33,8939,101.6,0.1537,119.7,0.4934,0.5238,1.533,0,0,0,100,16.28,0.2767,404.1,200,1,0,0.4391,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1518.9,03-Apr-26 12:20:33,8940,101.6,0.1536,120.2,0.4937,0.5245,1.525,0,0,0,100,16.28,0.2766,404.1,200,1,0,0.4394,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1519.3,03-Apr-26 12:20:33,8940,101.6,0.1541,118.6,0.4934,0.5244,1.526,0,0,0,100,16.28,0.2756,404,200,1,0,0.4231,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1519.9,03-Apr-26 12:20:34,8941,101.6,0.1537,120.2,0.487,0.5248,1.522,0,0,0,100,16.28,0.2759,404.2,200,1,0,0.4309,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1520.4,03-Apr-26 12:20:35,8941,101.6,0.1538,119.8,0.4799,0.524,1.53,0,0,0,100,16.28,0.276,404.2,200,1,0,0.4253,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1520.8,03-Apr-26 12:20:35,8941,101.6,0.1536,120.3,0.4749,0.5234,1.536,0,0,0,100,16.28,0.2798,404.1,200,1,0,0.4329,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1521.3,03-Apr-26 12:20:35,8942,101.6,0.1537,120.2,0.4756,0.5245,1.525,0,0,0,100,16.28,0.2751,404.2,200,1,0,0.4204,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1521.7,03-Apr-26 12:20:36,8942,101.6,0.1537,120.2,0.4807,0.5237,1.534,0,0,0,100,16.28,0.2759,404.2,200,1,0,0.4174,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1522.2,03-Apr-26 12:20:36,8943,101.6,0.1538,119.5,0.4812,0.5248,1.523,0,0,0,100,16.28,0.2747,404.1,200,1,0,0.4199,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1522.6,03-Apr-26 12:20:37,8943,101.6,0.1536,120.2,0.4752,0.5243,1.528,0,0,0,100,16.28,0.2761,403.8,200,1,0,0.4265,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1523.0,03-Apr-26 12:20:37,8944,101.6,0.1538,119.7,0.4777,0.524,1.531,0,0,0,100,16.28,0.2777,403.9,200,1,0,0.4159,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1523.4,03-Apr-26 12:20:38,8944,101.6,0.1537,119.9,0.4805,0.5247,1.523,0,0,0,100,16.28,0.2771,404.2,200,1,0,0.4136,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1523.9,03-Apr-26 12:20:38,8945,101.6,0.1536,120.2,0.4802,0.5238,1.534,0,0,0,100,16.28,0.2749,404,200,1,0,0.4429,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1524.3,03-Apr-26 12:20:39,8945,101.6,0.1538,119.4,0.485,0.5244,1.527,0,0,0,100,16.28,0.2759,404.1,200,1,0,0.4408,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1524.8,03-Apr-26 12:20:39,8945,101.6,0.1538,119.3,0.4774,0.5238,1.534,0,0,0,100,16.28,0.2741,404.2,200,1,0,0.4246,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1525.2,03-Apr-26 12:20:39,8946,101.6,0.1536,120.2,0.4744,0.525,1.522,0,0,0,100,16.28,0.274,404.1,200,1,0,0.4268,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1525.6,03-Apr-26 12:20:40,8946,101.6,0.1537,119.7,0.4863,0.5235,1.539,0,0,0,100,16.28,0.276,403.9,200,1,0,0.42,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1526.1,03-Apr-26 12:20:40,8947,101.6,0.1536,120.1,0.4815,0.5241,1.531,0,0,0,100,16.28,0.2741,404.2,200,1,0,0.4247,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1526.5,03-Apr-26 12:20:41,8947,101.6,0.1537,119.8,0.4794,0.5248,1.523,0,0,0,100,16.28,0.2727,404.3,200,1,0,0.4246,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1527.0,03-Apr-26 12:20:41,8948,101.6,0.1538,119.4,0.4934,0.524,1.531,0,0,0,100,16.28,0.2746,403.8,200,1,0,0.4328,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1527.5,03-Apr-26 12:20:42,8948,101.6,0.1537,119.9,0.4736,0.5249,1.522,0,0,0,100,16.28,0.274,404.1,200,1,0,0.4198,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1527.8,03-Apr-26 12:20:42,8949,101.6,0.1537,119.8,0.4934,0.5241,1.53,0,0,0,100,16.28,0.2751,404.1,200,1,0,0.4257,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1528.2,03-Apr-26 12:20:42,8949,101.6,0.1536,119.8,0.4837,0.5241,1.531,0,0,0,100,16.28,0.2768,404.2,200,1,0,0.4163,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1528.6,03-Apr-26 12:20:43,8949,101.6,0.1536,119.8,0.4764,0.5239,1.534,0,0,0,100,16.28,0.2757,404.2,200,1,0,0.4411,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1529.1,03-Apr-26 12:20:43,8950,101.6,0.1536,119.7,0.4806,0.524,1.533,0,0,0,100,16.28,0.2773,403.8,200,1,0,0.4199,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1529.5,03-Apr-26 12:20:44,8950,101.6,0.1536,119.8,0.4791,0.5247,1.526,0,0,0,100,16.28,0.2795,403.8,200,1,0,0.4223,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1529.9,03-Apr-26 12:20:44,8951,101.6,0.1534,120.5,0.4934,0.5241,1.531,0,0,0,100,16.28,0.2803,404.2,200,1,0,0.4099,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1530.3,03-Apr-26 12:20:44,8951,101.6,0.1535,120.2,0.4934,0.5235,1.539,0,0,0,100,16.28,0.2805,404.2,200,1,0,0.4056,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1530.7,03-Apr-26 12:20:45,8951,101.6,0.1534,120.5,0.4934,0.5249,1.523,0,0,0,100,16.28,0.2776,404.2,200,1,0,0.4223,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1531.2,03-Apr-26 12:20:45,8952,101.6,0.1538,119.3,0.4791,0.5243,1.529,0,0,0,100,16.28,0.2797,403.9,200,1,0,0.4189,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1531.6,03-Apr-26 12:20:46,8952,101.6,0.1536,119.7,0.4856,0.5241,1.531,0,0,0,100,16.28,0.2796,403.9,200,1,0,0.4196,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1532.0,03-Apr-26 12:20:46,8953,101.6,0.1532,121.1,0.4743,0.5247,1.524,0,0,0,100,16.28,0.2798,403.9,200,1,0,0.4161,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1532.4,03-Apr-26 12:20:47,8953,101.6,0.1536,119.8,0.4774,0.5247,1.524,0,0,0,100,16.28,0.281,403.9,200,1,0,0.4189,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1532.8,03-Apr-26 12:20:47,8954,101.6,0.1536,119.7,0.486,0.5239,1.532,0,0,0,100,16.28,0.2779,403.8,200,1,0,0.4188,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1533.3,03-Apr-26 12:20:47,8954,101.6,0.1538,119.3,0.4711,0.524,1.531,0,0,0,100,16.28,0.2805,404.1,200,1,0,0.4315,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1533.8,03-Apr-26 12:20:48,8954,101.6,0.1535,120.1,0.4839,0.5242,1.529,0,0,0,100,16.28,0.2813,403.8,200,1,0,0.4189,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1534.3,03-Apr-26 12:20:48,8955,101.6,0.1535,120.2,0.4856,0.5248,1.523,0,0,0,100,16.28,0.281,404,200,1,0,0.422,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1534.8,03-Apr-26 12:20:49,8956,101.6,0.1538,119.4,0.4846,0.524,1.531,0,0,0,100,16.28,0.2769,403.8,200,1,0,0.4313,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1535.3,03-Apr-26 12:20:49,8956,101.6,0.1537,119.7,0.4792,0.5241,1.53,0,0,0,100,16.28,0.2778,403.8,200,1,0,0.4177,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1535.7,03-Apr-26 12:20:50,8956,101.6,0.1535,120.3,0.4785,0.524,1.532,0,0,0,100,16.28,0.2797,404.1,200,1,0,0.411,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1536.3,03-Apr-26 12:20:50,8957,101.6,0.1536,119.8,0.4773,0.525,1.521,0,0,0,100,16.28,0.2821,404.2,200,1,0,0.4032,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1536.8,03-Apr-26 12:20:51,8957,101.6,0.1536,119.9,0.4864,0.5245,1.526,0,0,0,100,16.28,0.2755,404.1,200,1,0,0.433,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1537.4,03-Apr-26 12:20:52,8958,101.6,0.1534,120.7,0.4867,0.5246,1.526,0,0,0,100,16.28,0.281,404.1,200,1,0,0.4166,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1537.9,03-Apr-26 12:20:52,8959,101.6,0.1536,120.1,0.4832,0.5244,1.526,0,0,0,100,16.28,0.2752,403.9,200,1,0,0.4324,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1538.4,03-Apr-26 12:20:53,8959,101.6,0.1536,119.8,0.4764,0.5244,1.527,0,0,0,100,16.28,0.2805,404.3,200,1,0,0.41,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1538.9,03-Apr-26 12:20:53,8960,101.6,0.1536,120,0.467,0.5238,1.534,0,0,0,100,16.28,0.2772,404.2,200,1,0,0.4383,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1539.4,03-Apr-26 12:20:54,8960,101.6,0.1535,120.2,0.4813,0.5239,1.533,0,0,0,100,16.28,0.2753,404,200,1,0,0.4267,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1539.8,03-Apr-26 12:20:54,8961,101.6,0.1536,119.8,0.4751,0.5251,1.521,0,0,0,100,16.28,0.2761,404.2,200,1,0,0.4314,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1540.2,03-Apr-26 12:20:54,8961,101.6,0.1536,120,0.4815,0.5245,1.527,0,0,0,100,16.28,0.2778,404,200,1,0,0.4152,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1540.6,03-Apr-26 12:20:55,8961,101.6,0.1534,120.5,0.4859,0.5243,1.529,0,0,0,100,16.28,0.2781,404.1,200,1,0,0.4153,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1541.1,03-Apr-26 12:20:55,8962,101.6,0.1534,120.4,0.482,0.5243,1.529,0,0,0,100,16.28,0.2777,403.8,200,1,0,0.4258,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1541.5,03-Apr-26 12:20:56,8962,101.6,0.1537,119.8,0.4934,0.5239,1.533,0,0,0,100,16.28,0.2794,404.2,200,1,0,0.4127,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1541.9,03-Apr-26 12:20:56,8963,101.6,0.154,118.9,0.4814,0.5251,1.519,0,0,0,100,16.28,0.2777,404,200,1,0,0.418,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1542.4,03-Apr-26 12:20:57,8963,101.6,0.1536,120.1,0.4743,0.5244,1.526,0,0,0,100,16.28,0.2765,404.1,200,1,0,0.4298,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1542.9,03-Apr-26 12:20:57,8964,101.6,0.1535,120.3,0.4818,0.5246,1.524,0,0,0,100,16.28,0.2772,403.9,200,1,0,0.423,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1543.5,03-Apr-26 12:20:58,8964,101.6,0.1537,119.8,0.487,0.5237,1.534,0,0,0,100,16.28,0.2777,403.8,200,1,0,0.4371,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1544.0,03-Apr-26 12:20:58,8965,101.6,0.1538,119.6,0.4774,0.5236,1.534,0,0,0,100,16.28,0.2759,404.2,200,1,0,0.4299,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1544.4,03-Apr-26 12:20:59,8965,101.6,0.1536,120,0.4762,0.5243,1.527,0,0,0,100,16.28,0.2787,404,200,1,0,0.4152,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1544.9,03-Apr-26 12:20:59,8966,101.6,0.1538,119.4,0.4934,0.5242,1.528,0,0,0,100,16.28,0.2766,403.8,200,1,0,0.4244,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1545.4,03-Apr-26 12:21:00,8966,101.6,0.1538,119.5,0.4854,0.5243,1.527,0,0,0,100,16.28,0.2793,404.1,200,1,0,0.4339,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1546.0,03-Apr-26 12:21:00,8967,101.6,0.1536,119.9,0.4718,0.5239,1.531,0,0,0,100,16.28,0.2782,404.2,200,1,0,0.4362,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1546.4,03-Apr-26 12:21:01,8967,101.6,0.1537,119.8,0.4934,0.5247,1.522,0,0,0,100,16.28,0.279,404.1,200,1,0,0.4209,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1546.8,03-Apr-26 12:21:01,8968,101.6,0.1536,120.1,0.4934,0.524,1.53,0,0,0,100,16.28,0.2764,403.9,200,1,0,0.4323,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1547.2,03-Apr-26 12:21:01,8968,101.6,0.1536,120,0.487,0.5241,1.529,0,0,0,100,16.28,0.2774,404.1,200,1,0,0.4162,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1547.6,03-Apr-26 12:21:02,8968,101.6,0.1537,119.9,0.4844,0.5243,1.527,0,0,0,100,16.28,0.2775,404.3,200,1,0,0.4302,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1548.0,03-Apr-26 12:21:02,8969,101.6,0.1535,120.5,0.4799,0.5245,1.525,0,0,0,100,16.28,0.277,403.9,200,1,0,0.4221,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1548.4,03-Apr-26 12:21:03,8969,101.6,0.1536,120.2,0.4765,0.5241,1.529,0,0,0,100,16.28,0.2766,403.9,200,1,0,0.421,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1548.8,03-Apr-26 12:21:03,8969,101.6,0.1536,120,0.4934,0.5238,1.532,0,0,0,100,16.28,0.2759,404.2,200,1,0,0.4219,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1549.2,03-Apr-26 12:21:03,8970,101.6,0.1536,120,0.4742,0.525,1.519,0,0,0,100,16.28,0.2757,404,200,1,0,0.4289,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1549.6,03-Apr-26 12:21:04,8970,101.6,0.1536,120.2,0.4862,0.5234,1.536,0,0,0,100,16.28,0.2789,403.9,200,1,0,0.4218,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1550.0,03-Apr-26 12:21:04,8971,101.6,0.1536,120.1,0.4751,0.524,1.53,0,0,0,100,16.28,0.2786,403.9,200,1,0,0.4244,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1550.6,03-Apr-26 12:21:05,8971,101.6,0.1537,119.5,0.4727,0.5236,1.534,0,0,0,100,16.28,0.2786,404.2,200,1,0,0.4166,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1551.0,03-Apr-26 12:21:05,8972,101.6,0.1535,120.3,0.4727,0.5242,1.529,0,0,0,100,16.28,0.2765,404.1,200,1,0,0.4308,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1551.4,03-Apr-26 12:21:06,8972,101.6,0.1536,120,0.4756,0.5236,1.536,0,0,0,100,16.28,0.2763,404.2,200,1,0,0.4258,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1551.9,03-Apr-26 12:21:06,8973,101.6,0.1536,120.1,0.4874,0.5244,1.527,0,0,0,100,16.28,0.2762,404,200,1,0,0.4281,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1552.3,03-Apr-26 12:21:06,8973,101.6,0.1537,119.6,0.4773,0.5238,1.534,0,0,0,100,16.28,0.2759,404.2,200,1,0,0.4408,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1552.8,03-Apr-26 12:21:07,8973,101.6,0.1535,120.5,0.4799,0.5245,1.527,0,0,0,100,16.28,0.2741,404.1,200,1,0,0.4446,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1553.2,03-Apr-26 12:21:07,8974,101.6,0.1537,119.8,0.4839,0.5244,1.529,0,0,0,100,16.28,0.2735,403.9,200,1,0,0.431,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1553.6,03-Apr-26 12:21:08,8974,101.6,0.1533,121,0.4816,0.5235,1.54,0,0,0,100,16.28,0.2745,403.9,200,1,0,0.4287,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1554.1,03-Apr-26 12:21:08,8975,101.6,0.1537,119.5,0.4751,0.5247,1.525,0,0,0,100,16.28,0.2768,404,200,1,0,0.4284,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1554.5,03-Apr-26 12:21:09,8975,101.6,0.1536,120,0.4721,0.5247,1.526,0,0,0,100,16.28,0.2765,403.8,200,1,0,0.423,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1554.9,03-Apr-26 12:21:09,8976,101.6,0.1536,120.2,0.4728,0.5241,1.531,0,0,0,100,16.28,0.2747,404.1,200,1,0,0.417,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1555.4,03-Apr-26 12:21:10,8976,101.6,0.1535,120.2,0.4856,0.5242,1.531,0,0,0,100,16.28,0.2771,404,200,1,0,0.4189,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1555.9,03-Apr-26 12:21:10,8977,101.6,0.1534,120.5,0.4744,0.5248,1.524,0,0,0,100,16.28,0.2772,404.2,200,1,0,0.4306,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1556.3,03-Apr-26 12:21:10,8977,101.6,0.1536,119.8,0.4934,0.5238,1.535,0,0,0,100,16.28,0.2774,403.7,200,1,0,0.4294,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1556.7,03-Apr-26 12:21:11,8977,101.6,0.1535,120,0.4727,0.5241,1.531,0,0,0,100,16.28,0.2739,403.9,200,1,0,0.4302,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1557.1,03-Apr-26 12:21:11,8978,101.6,0.1534,120.2,0.4829,0.5245,1.527,0,0,0,100,16.28,0.2768,404.3,200,1,0,0.439,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1557.5,03-Apr-26 12:21:12,8978,101.6,0.1535,120,0.474,0.5246,1.525,0,0,0,100,16.28,0.2761,404.2,200,1,0,0.4187,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1558.0,03-Apr-26 12:21:12,8979,101.6,0.1537,119.4,0.4806,0.525,1.521,0,0,0,100,16.28,0.2757,404.1,200,1,0,0.4298,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1558.4,03-Apr-26 12:21:13,8979,101.6,0.1537,119.5,0.4934,0.5248,1.523,0,0,0,100,16.28,0.2751,403.9,200,1,0,0.4274,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1558.8,03-Apr-26 12:21:13,8980,101.6,0.1536,119.7,0.4767,0.5246,1.525,0,0,0,100,16.28,0.2739,404.3,200,1,0,0.4264,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1559.2,03-Apr-26 12:21:13,8980,101.6,0.1535,120,0.4783,0.5242,1.531,0,0,0,100,16.28,0.2751,404,200,1,0,0.4273,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1559.6,03-Apr-26 12:21:14,8980,101.6,0.1536,119.6,0.4826,0.5248,1.523,0,0,0,100,16.28,0.2761,404,200,1,0,0.433,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1560.1,03-Apr-26 12:21:14,8981,101.6,0.1535,120.1,0.4934,0.5242,1.529,0,0,0,100,16.28,0.2777,404.1,200,1,0,0.4172,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1560.5,03-Apr-26 12:21:15,8981,101.6,0.1535,120,0.4865,0.5246,1.526,0,0,0,100,16.28,0.2779,404.2,200,1,0,0.427,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1560.9,03-Apr-26 12:21:15,8982,101.6,0.1534,120.5,0.4934,0.5248,1.523,0,0,0,100,16.28,0.2772,404.3,200,1,0,0.4225,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1561.3,03-Apr-26 12:21:15,8982,101.6,0.1536,119.8,0.4861,0.5242,1.53,0,0,0,100,16.28,0.2788,403.9,200,1,0,0.4349,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1561.6,03-Apr-26 12:21:16,8982,101.6,0.1535,120.2,0.4759,0.525,1.521,0,0,0,100,16.28,0.2747,403.8,200,1,0,0.4302,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1562.0,03-Apr-26 12:21:16,8983,101.6,0.1537,119.5,0.4708,0.5244,1.526,0,0,0,100,16.28,0.2762,404.2,200,1,0,0.4301,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1562.5,03-Apr-26 12:21:17,8983,101.6,0.1534,120.3,0.4803,0.5243,1.527,0,0,0,100,16.28,0.2749,404,200,1,0,0.4205,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1562.9,03-Apr-26 12:21:17,8984,101.6,0.1535,120,0.477,0.5244,1.528,0,0,0,100,16.28,0.2746,404.3,200,1,0,0.4434,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1563.3,03-Apr-26 12:21:17,8984,101.6,0.1535,120,0.4934,0.5247,1.524,0,0,0,100,16.28,0.2757,403.9,200,1,0,0.4339,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1563.7,03-Apr-26 12:21:18,8984,101.6,0.1536,119.7,0.4782,0.5247,1.525,0,0,0,100,16.28,0.2778,404.3,200,1,0,0.4117,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1564.1,03-Apr-26 12:21:18,8985,101.6,0.1536,119.7,0.4934,0.5248,1.523,0,0,0,100,16.28,0.2772,404.3,200,1,0,0.4226,1,1,1,1,1,1,1,4,4,-1,[ OK ]
