Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
513.5,4/21/2026 12:10:17 PM,2159,110.5,0.04442,43.87,0.04731,0.779,2.685,130,0,5.488E-09,100,16.28,0.2095,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
514.1,4/21/2026 12:10:17 PM,2159,110.5,0.0451,45.11,0.04731,0.7845,2.694,130,0,4.838E-09,100,16.28,0.2114,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
514.6,4/21/2026 12:10:18 PM,2160,110.5,0.04543,46.05,0.04434,0.7871,2.71,130,0,4.421E-09,100,16.28,0.2106,403.9,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
515.2,4/21/2026 12:10:19 PM,2160,110.5,0.04598,46.61,0.04582,0.7913,2.721,130,0,3.893E-09,100,16.28,0.2092,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
516.4,4/21/2026 12:10:20 PM,2161,110.5,0.04736,44.22,0.2395,0.7058,2.323,130,0,3.481E-09,100,16.28,0.2801,404.2,200,1,0,-0.1398,1,1,1,-1,1,1,1,3.947,3,4,[ OK ]
517.7,4/21/2026 12:10:21 PM,2162,110.5,0.0562,34.16,0.295,0.6431,2.041,130,0,2.575E-09,100,16.28,0.291,404,200,1,0,0.01502,1,1,1,1,1,1,1,4,4,-1,[ OK ]
519.8,4/21/2026 12:10:23 PM,2165,110.5,0.07506,32.6,0.4483,0.5877,1.785,130,0,1.555E-09,100,16.28,0.3205,404,200,1,0,0.2281,1,1,1,1,1,1,1,4,4,-1,[ OK ]
520.7,4/21/2026 12:10:24 PM,2166,110.5,0.09278,33.44,0.511,0.5717,1.713,130,0,1.25E-09,100,16.28,0.2572,404.2,200,1,0,0.1325,1,1,1,1,1,1,1,4,4,-1,[ OK ]
521.2,4/21/2026 12:10:25 PM,2166,110.5,0.1002,46.24,0.2634,0.566,1.682,130,0,1.133E-09,100,16.28,0.2168,404.3,200,1,0,0.834,1,1,1,1,1,1,1,4,4,-1,[ OK ]
521.7,4/21/2026 12:10:25 PM,2167,110.5,0.1047,54.41,0.2592,0.5608,1.66,130,0,1.027E-09,100,16.28,0.2245,404.2,200,1,0,0.2046,1,1,1,1,1,1,1,4,4,-1,[ OK ]
522.6,4/21/2026 12:10:26 PM,2167,110.5,0.1164,59.47,0.2572,0.5568,1.644,130,0,9.431E-10,100,16.28,0.2503,404.3,200,1,0,0.03866,1,1,1,1,1,1,1,4,4,-1,[ OK ]
523.2,4/21/2026 12:10:27 PM,2168,110.5,0.1305,67.68,0.4934,0.5501,1.609,130,0,7.721E-10,100,16.28,0.214,404.3,200,1,0,0.7966,1,1,1,1,1,1,1,4,4,-1,[ OK ]
523.6,4/21/2026 12:10:27 PM,2169,110.5,0.1367,69.85,0.1887,0.5477,1.598,130,0,7.103E-10,100,16.28,0.211,404.4,200,1,0,-0.1778,1,1,1,1,1,1,1,4,4,-1,[ OK ]
524.1,4/21/2026 12:10:27 PM,2169,110.5,0.1419,74.37,0.06884,0.5455,1.59,130,0,6.529E-10,100,16.28,0.2117,404,200,1,0,0.2122,1,1,1,1,1,1,1,4,4,-1,[ OK ]
524.5,4/21/2026 12:10:28 PM,2170,110.5,0.1439,85.96,0.05703,0.5436,1.582,130,0,5.996E-10,100,16.28,0.21,404.3,200,1,0,0.2996,1,0,1,2,1,1,1,4,4,-1,[ OK ]
524.9,4/21/2026 12:10:28 PM,2170,110.5,0.1442,95.01,0.0611,0.5419,1.579,130,0,5.617E-10,100,16.28,0.2127,404,200,1,0,-1,1,0,1,2.046,1,1,1,4,4,-1,[ OK ]
525.3,4/21/2026 12:10:29 PM,2171,110.5,0.1431,106.7,0.05703,0.5407,1.568,130,0,5.154E-10,100,16.28,0.212,404,200,1,0,-1,1,0,1,2.136,1,1,1,4,4,-1,[ OK ]
525.8,4/21/2026 12:10:29 PM,2171,110.5,0.1422,114.1,0.05614,0.5388,1.567,130,0,4.729E-10,100,16.28,0.2125,404,200,1,0,-1,1,0,1,2.226,1,1,1,4,4,-1,[ OK ]
526.1,4/21/2026 12:10:30 PM,2171,110.5,0.1417,117.1,0.05604,0.5382,1.558,130,0,4.426E-10,100,16.28,0.2142,404.3,200,1,0,-1,1,0,1,2.295,1,1,1,4,4,-1,[ OK ]
526.6,4/21/2026 12:10:30 PM,2172,110.5,0.1407,120.6,0.05733,0.5368,1.557,130,0,4.056E-10,100,16.28,0.2123,404,200,1,0,-1,1,0,1,2.386,1,1,1,4,4,-1,[ OK ]
527.0,4/21/2026 12:10:30 PM,2172,110.5,0.1397,123,0.05912,0.5356,1.556,130,0,3.719E-10,100,16.28,0.2119,404,200,1,0,-1,1,0,1,2.476,1,1,1,4,4,-1,[ OK ]
527.4,4/21/2026 12:10:31 PM,2173,110.5,0.1394,122.9,0.05614,0.5354,1.547,130,0,3.479E-10,100,16.28,0.2115,404.3,200,1,0,-1,1,0,1,2.545,1,1,1,4,4,-1,[ OK ]
527.8,4/21/2026 12:10:31 PM,2173,110.5,0.1383,124.4,0.05673,0.5341,1.549,130,0,3.186E-10,100,16.28,0.2129,404.2,200,1,0,-1,1,0,1,2.635,1,1,1,4,4,-1,[ OK ]
528.3,4/21/2026 12:10:32 PM,2174,110.5,0.1377,124.7,0.05882,0.5333,1.547,130,0,2.917E-10,100,16.28,0.212,404.1,200,1,0,-1,1,0,1,2.726,1,1,1,4,4,-1,[ OK ]
528.7,4/21/2026 12:10:32 PM,2174,110.5,0.1372,124.2,0.05614,0.5331,1.539,130,0,2.67E-10,100,16.28,0.2108,404.3,200,1,0,-1,1,0,1,2.816,1,1,1,4,4,-1,[ OK ]
529.2,4/21/2026 12:10:33 PM,2174,110.5,0.1364,124.7,0.05713,0.5316,1.547,130,0,2.444E-10,100,16.28,0.2125,404.2,200,1,0,-1,1,0,1,2.907,1,1,1,4,4,-1,[ OK ]
530.3,4/21/2026 12:10:34 PM,2175,110.5,0.1359,124.4,0.05554,0.5321,1.533,130,0,2.237E-10,100,16.28,0.2121,404,200,1,0,-1,1,0,1,2.997,1,1,1,4,4,-1,[ OK ]
531.5,4/21/2026 12:10:35 PM,2176,110.5,0,112.6,0.04662,0.53,1.533,130,0,1.687E-10,100,16.28,0.2096,404.3,200,1,0,0,1,0,1,3,1,0,1,3.625,4,2,[ OK ]
532.7,4/21/2026 12:10:36 PM,2178,110.5,0,59.72,0.04354,0.5289,1.533,130,0,1.265E-10,100,16.28,0.2096,404,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
533.5,4/21/2026 12:10:37 PM,2179,110.5,0,31.39,0.04295,0.5287,1.525,130,0,1.012E-10,100,16.28,0.2077,404.2,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
534.8,4/21/2026 12:10:38 PM,2179,110.5,0,21.14,0.04295,0.5282,1.526,130,0,8.913E-11,100,16.28,0.2075,404,200,0,0,0,1,0,1,-1,1,0,1,3.125,4,2,[ OK ]
536.1,4/21/2026 12:10:40 PM,2181,110.5,0,8.468,0.04106,0.5278,1.522,130,0,6.64E-11,100,16.28,0.00282,0.6535,200,0,0,0,1,0,1,-1,1,0,2.62,3,3,2,[ OK ]
537.6,4/21/2026 12:10:41 PM,2182,110.5,0,4.059,0.04295,0,0.01057,130,0,4.945E-11,100,16.28,0.003867,0,200,0,0,0,1,0,1,-1,1,0,3,2,2,4,[ OK ]
539.0,4/21/2026 12:10:42 PM,2184,110.5,0,3.008,0.04136,0,0.009265,130,0,3.674E-11,100,16.28,0.002377,0.01903,200,0,0,0,1,0,1,-1,1,0,4,2.5,2,4,[ OK ]
540.5,4/21/2026 12:10:44 PM,2185,110.5,0,2.022,0.03947,0.2515,0.1861,130,0,2.666E-11,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,4,[ OK ]
541.8,4/21/2026 12:10:45 PM,2186,110.5,0,1.942,0.04126,0.3437,0.6372,130,0,2.056E-11,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,4,[ OK ]
543.1,4/21/2026 12:10:46 PM,2188,110.5,0,2.037,0.04186,0.3997,0.929,130,0,1.618E-11,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,0,4,3.105,3,4,[ OK ]
544.3,4/21/2026 12:10:48 PM,2189,110.5,0,1.496,0.04553,0.4397,1.116,130,0,1.265E-11,100,16.28,0.002578,0.1332,200,0,0,0,1,0,1,-1,1,1,4,4,4,3,[ OK ]
545.5,4/21/2026 12:10:49 PM,2190,110.5,0,2.022,0.04235,0.464,1.249,130,0,1.004E-11,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3.75,4,3,[ OK ]
546.8,4/21/2026 12:10:50 PM,2191,110.5,0,1.385,0.04543,0.4834,1.341,130,0,7.696E-12,100,16.28,0.002135,0.08883,200,0,0,0,1,0,1,-1,1,1,4,3.5,4,3,[ OK ]
548.3,4/21/2026 12:10:52 PM,2193,110.5,0,0.8118,0.04255,0.4966,1.409,130,0,5.805E-12,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,4,3,[ OK ]
549.6,4/21/2026 12:10:53 PM,2195,110.5,0,1.417,0.04235,0.5065,1.458,130,0,4.04E-12,100,16.28,0.00278,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
550.6,4/21/2026 12:10:54 PM,2196,110.5,0,1.305,0.04156,0.5116,1.473,130,0,3.108E-12,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
551.1,4/21/2026 12:10:54 PM,2196,110.5,0,1.385,0.04255,0.512,1.487,130,0,2.858E-12,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
551.4,4/21/2026 12:10:55 PM,2197,110.5,0,1.178,0.04275,0.5122,1.495,130,0,2.692E-12,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
551.9,4/21/2026 12:10:55 PM,2197,110.5,0,1.194,0.04265,0.5135,1.495,130,0,2.472E-12,100,16.28,0.003827,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
552.3,4/21/2026 12:10:56 PM,2198,110.5,0,1.369,0.04215,0.5145,1.496,130,0,2.27E-12,100,16.28,0.002618,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
552.7,4/21/2026 12:10:56 PM,2198,110.5,0,1.512,0.04126,0.5149,1.5,130,0,2.127E-12,100,16.28,0.00145,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
553.0,4/21/2026 12:10:56 PM,2198,110.5,0,1.321,0.04314,0.5153,1.503,130,0,2.001E-12,100,16.28,0.001611,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
553.5,4/21/2026 12:10:57 PM,2199,110.5,0,1.226,0.04215,0.5158,1.506,130,0,1.832E-12,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
553.8,4/21/2026 12:10:57 PM,2199,110.5,0,1.098,0.03957,0.5164,1.507,130,0,1.717E-12,100,16.28,0.002498,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
554.3,4/21/2026 12:10:58 PM,2200,110.5,0,1.401,0.04215,0.5169,1.508,130,0,1.57E-12,100,16.28,0.002457,0.1142,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
554.6,4/21/2026 12:10:58 PM,2200,110.5,0,1.242,0.04295,0.5177,1.504,130,0,1.47E-12,100,16.28,0.001289,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
554.9,4/21/2026 12:10:58 PM,2200,110.5,0,1.051,0.04225,0.5176,1.51,130,0,1.377E-12,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
555.3,4/21/2026 12:10:59 PM,2201,110.5,0,0.6526,0.04176,0.5176,1.513,130,0,1.293E-12,100,16.28,0.003102,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
555.6,4/21/2026 12:10:59 PM,2201,110.5,0,0.9551,0.03799,0.5179,1.513,130,0,1.21E-12,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
556.0,4/21/2026 12:10:59 PM,2201,110.5,0,0.7004,0.04235,0.5188,1.506,130,0,1.132E-12,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
556.3,4/21/2026 12:11:00 PM,2202,110.5,0,1.146,0.04424,0.5189,1.508,130,0,1.06E-12,100,16.28,0.002216,0.04441,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
556.7,4/21/2026 12:11:00 PM,2202,110.5,0,0.5094,0.04215,0.5182,1.518,130,0,9.9E-13,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
557.0,4/21/2026 12:11:00 PM,2202,110.5,0,1.496,0.04195,0.5186,1.516,130,0,9.265E-13,100,16.28,0.002498,0.09517,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
557.5,4/21/2026 12:11:01 PM,2203,110.5,0,0.6049,0.04195,0.5195,1.509,130,0,8.456E-13,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
557.8,4/21/2026 12:11:01 PM,2203,110.5,0,1.321,0.04235,0.5189,1.517,130,0,7.907E-13,100,16.28,0.00282,0.09517,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
558.2,4/21/2026 12:11:02 PM,2203,110.5,0,1.13,0.04195,0.5189,1.52,130,0,7.389E-13,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
558.5,4/21/2026 12:11:02 PM,2204,110.5,0,1.337,0.04295,0.5195,1.516,130,0,6.933E-13,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
558.9,4/21/2026 12:11:02 PM,2204,110.5,0,1.019,0.04354,0.5191,1.521,130,0,6.481E-13,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
559.2,4/21/2026 12:11:03 PM,2204,110.5,0,1.051,0.04225,0.52,1.513,130,0,6.061E-13,100,16.28,0.0029,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
559.5,4/21/2026 12:11:03 PM,2205,110.5,0,0.5571,0.04344,0.5199,1.515,130,0,5.676E-13,100,16.28,0.002659,0.0571,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
560.0,4/21/2026 12:11:03 PM,2205,110.5,0,1.512,0.04344,0.5193,1.523,130,0,5.177E-13,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
560.3,4/21/2026 12:11:04 PM,2206,110.5,0,1.019,0.04195,0.5203,1.513,130,0,4.838E-13,100,16.28,0.001611,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
560.7,4/21/2026 12:11:04 PM,2206,110.5,0,1.178,0.04414,0.5199,1.517,130,0,4.521E-13,100,16.28,0.00286,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
561.0,4/21/2026 12:11:04 PM,2206,110.5,0,1.289,0.04344,0.5202,1.515,130,0,4.225E-13,100,16.28,0.003545,0.1459,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
561.5,4/21/2026 12:11:05 PM,2207,110.5,0,0.573,0.04295,0.5196,1.522,130,0,3.852E-13,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
561.8,4/21/2026 12:11:05 PM,2207,110.5,0,0.8755,0.04186,0.5206,1.512,130,0,3.598E-13,100,16.28,0.002618,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
562.2,4/21/2026 12:11:06 PM,2207,110.5,0,1.178,0.04305,0.5199,1.521,130,0,3.362E-13,100,16.28,0.002739,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
562.5,4/21/2026 12:11:06 PM,2208,110.5,0,0.971,0.03908,0.5197,1.524,130,0,3.136E-13,100,16.28,0.003545,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
562.9,4/21/2026 12:11:06 PM,2208,110.5,0,1.019,0.04136,0.5202,1.518,130,0,2.929E-13,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
563.2,4/21/2026 12:11:07 PM,2209,110.5,0,1.003,0.04305,0.5198,1.524,130,0,2.736E-13,100,16.28,0.00286,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
563.6,4/21/2026 12:11:07 PM,2209,110.5,0,1.066,0.04265,0.5199,1.523,130,0,2.556E-13,100,16.28,0.002336,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
563.9,4/21/2026 12:11:07 PM,2209,110.5,0,0.9391,0.04176,0.5205,1.516,130,0,2.387E-13,100,16.28,0.00286,0.08883,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
564.3,4/21/2026 12:11:08 PM,2210,110.5,0,0.8914,0.03967,0.5199,1.524,130,0,2.226E-13,100,16.28,0.00282,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
564.6,4/21/2026 12:11:08 PM,2210,110.5,0,0.4775,0.04582,0.5209,1.515,130,0,2.076E-13,100,16.28,0.001611,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
565.0,4/21/2026 12:11:08 PM,2210,110.5,0,0.9391,0.04106,0.5207,1.517,130,0,1.936E-13,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
565.3,4/21/2026 12:11:09 PM,2211,110.5,0,1.48,0.04245,0.5203,1.521,130,0,1.809E-13,100,16.28,0.003021,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
565.8,4/21/2026 12:11:09 PM,2211,110.5,0,1.496,0.04255,0.5208,1.516,130,0,1.65E-13,100,16.28,0.00278,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
566.1,4/21/2026 12:11:10 PM,2211,110.5,0,1.051,0.03868,0.5208,1.517,130,0,1.539E-13,100,16.28,0.003908,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
566.5,4/21/2026 12:11:10 PM,2212,110.5,0,1.353,0.04344,0.5202,1.524,130,0,1.437E-13,100,16.28,0.003827,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
566.8,4/21/2026 12:11:10 PM,2212,110.5,0,1.56,0.04166,0.5209,1.517,130,0,1.343E-13,100,16.28,0.00286,0.05076,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
567.3,4/21/2026 12:11:11 PM,2213,110.5,0,1.13,0.04176,0.5201,1.526,130,0,1.223E-13,100,16.28,0.001934,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
567.7,4/21/2026 12:11:11 PM,2213,110.5,0,0.9232,0.04215,0.5209,1.516,130,0,1.116E-13,100,16.28,0.002578,0.03807,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
568.1,4/21/2026 12:11:11 PM,2213,110.5,0,0.5571,0.04543,0.5208,1.518,130,0,1.04E-13,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
568.4,4/21/2026 12:11:12 PM,2214,110.5,0,1.146,0.04176,0.5204,1.522,130,0,9.713E-14,100,16.28,0.001329,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
568.9,4/21/2026 12:11:12 PM,2214,110.5,0,1.146,0.04106,0.5205,1.521,130,0,8.847E-14,100,16.28,0.0009668,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
569.3,4/21/2026 12:11:13 PM,2215,110.5,0,1.48,0.04027,0.5208,1.519,130,0,8.069E-14,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
569.8,4/21/2026 12:11:13 PM,2215,110.5,0,0.8118,0.04344,0.5212,1.516,130,0,7.339E-14,100,16.28,0.003182,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
570.3,4/21/2026 12:11:14 PM,2216,110.5,0,1.035,0.04195,0.5206,1.524,130,0,6.694E-14,100,16.28,0.00286,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
570.7,4/21/2026 12:11:14 PM,2216,110.5,0,1.003,0.04384,0.5211,1.519,130,0,6.098E-14,100,16.28,0.003787,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
571.2,4/21/2026 12:11:15 PM,2216,110.5,0,1.066,0.04225,0.5213,1.517,130,0,5.563E-14,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
571.7,4/21/2026 12:11:15 PM,2217,110.5,0,0.8914,0.04106,0.5213,1.517,130,0,5.073E-14,100,16.28,0.00141,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
572.0,4/21/2026 12:11:15 PM,2217,110.5,0,0.6845,0.04215,0.5213,1.517,130,0,4.738E-14,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
572.5,4/21/2026 12:11:16 PM,2218,110.5,0,0.573,0.04305,0.5207,1.526,130,0,4.322E-14,100,16.28,0.002739,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
572.9,4/21/2026 12:11:16 PM,2218,110.5,0,0.9391,0.04106,0.5214,1.518,130,0,3.935E-14,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
573.4,4/21/2026 12:11:17 PM,2219,110.5,0,1.273,0.03947,0.5216,1.517,130,0,3.59E-14,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
573.7,4/21/2026 12:11:17 PM,2219,110.5,0,1.003,0.04255,0.5216,1.516,130,0,3.354E-14,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
574.2,4/21/2026 12:11:18 PM,2219,110.5,0,0.6208,0.04166,0.5211,1.523,130,0,3.059E-14,100,16.28,0.001692,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
574.7,4/21/2026 12:11:18 PM,2220,110.5,0,1.019,0.04106,0.5217,1.518,130,0,2.79E-14,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
575.1,4/21/2026 12:11:19 PM,2220,110.5,0,1.719,0.03908,0.5218,1.517,130,0,2.546E-14,100,16.28,0.0029,0.01269,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
575.5,4/21/2026 12:11:19 PM,2221,110.5,0,1.512,0.04166,0.5215,1.521,130,0,2.375E-14,100,16.28,0.003827,0.0571,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
575.9,4/21/2026 12:11:19 PM,2221,110.5,0,1.257,0.03957,0.5212,1.524,130,0,2.164E-14,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
576.3,4/21/2026 12:11:20 PM,2222,110.5,0,1.098,0.04235,0.5216,1.518,130,0,2.021E-14,100,16.28,0.003505,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
576.6,4/21/2026 12:11:20 PM,2222,110.5,0,1.003,0.04215,0.521,1.526,130,0,1.888E-14,100,16.28,0.003182,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
577.1,4/21/2026 12:11:20 PM,2222,110.5,0,1.273,0.04205,0.5213,1.524,130,0,1.728E-14,100,16.28,0.002618,0.006345,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
577.4,4/21/2026 12:11:21 PM,2223,110.5,0,1.13,0.04265,0.5213,1.523,130,0,1.611E-14,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
577.7,4/21/2026 12:11:21 PM,2223,110.5,0,0.9391,0.04205,0.5219,1.517,130,0,1.504E-14,100,16.28,0.002296,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
578.1,4/21/2026 12:11:21 PM,2223,110.5,0,0.9869,0.04176,0.521,1.527,130,0,1.405E-14,100,16.28,0.003182,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
578.4,4/21/2026 12:11:22 PM,2224,110.5,0,1.544,0.04255,0.5211,1.527,130,0,1.316E-14,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
578.8,4/21/2026 12:11:22 PM,2224,110.5,0,1.146,0.04493,0.5213,1.525,130,0,1.229E-14,100,16.28,0.00282,0.09517,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
579.1,4/21/2026 12:11:23 PM,2224,110.5,0,1.051,0.04086,0.5213,1.525,130,0,1.146E-14,100,16.28,0.001329,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
579.5,4/21/2026 12:11:23 PM,2225,110.5,0,1.178,0.04414,0.5213,1.525,130,0,1.07E-14,100,16.28,0.003706,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
579.8,4/21/2026 12:11:23 PM,2225,110.5,0,1.051,0.04305,0.5215,1.524,130,0,9.99E-15,100,16.28,0.002618,0.02538,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
580.3,4/21/2026 12:11:24 PM,2226,110.5,0,1.019,0.04602,0.522,1.518,130,0,9.102E-15,100,16.28,0.00278,0.1205,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
580.7,4/21/2026 12:11:24 PM,2226,110.5,0,1.082,0.03947,0.5212,1.526,130,0,8.321E-15,100,16.28,0.001893,0.03807,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
581.2,4/21/2026 12:11:25 PM,2226,110.5,0,1.003,0.04295,0.5221,1.517,130,0,7.578E-15,100,16.28,0.003827,0,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
581.5,4/21/2026 12:11:25 PM,2227,110.5,0,0.9869,0.04265,0.5223,1.516,130,0,7.075E-15,100,16.28,0.002618,0.1142,200,0,0,0,1,0,1,-1,1,1,4,3,3,-1,[ OK ]
