Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
1750.6,4/21/2026 11:18:51 AM,9074,110.3,0.1497,120.1,0.3918,0.5243,1.528,1,0,1.002E-14,100,16.28,0.2528,404,200,1,0,0.3548,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1751.1,4/21/2026 11:18:51 AM,9075,110.3,0.1497,120.1,0.3933,0.5247,1.523,1,0,8.987E-15,100,16.28,0.2533,404,200,1,0,0.3536,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1751.8,4/21/2026 11:18:52 AM,9075,110.3,0.1498,119.9,0.3918,0.525,1.519,1,0,7.889E-15,100,16.28,0.2548,403.9,200,1,0,0.3596,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1752.4,4/21/2026 11:18:53 AM,9076,110.3,0.1496,120.6,0.3918,0.5242,1.528,1,0,6.922E-15,100,16.28,0.2568,404.1,200,1,0,0.3445,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1753.1,4/21/2026 11:18:53 AM,9077,110.3,0.1501,119.1,0.3918,0.5238,1.532,1,0,6.075E-15,100,16.28,0.2558,404.2,200,1,0,0.3472,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1753.7,4/21/2026 11:18:54 AM,9077,110.3,0.1499,119.5,0.3918,0.524,1.532,1,0,5.333E-15,100,16.28,0.2546,404,200,1,0,0.3401,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1754.4,4/21/2026 11:18:55 AM,9078,110.3,0.1499,119.6,0.3848,0.5242,1.529,1,0,4.683E-15,100,16.28,0.2548,404.2,200,1,0,0.3386,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1754.8,4/21/2026 11:18:55 AM,9078,110.3,0.1496,120.4,0.3947,0.5246,1.526,1,0,4.289E-15,100,16.28,0.2544,403.8,200,1,0,0.3507,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1755.3,4/21/2026 11:18:56 AM,9079,110.3,0.1499,119.7,0.3918,0.525,1.52,1,0,3.847E-15,100,16.28,0.2552,404,200,1,0,0.3373,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1755.9,4/21/2026 11:18:56 AM,9080,110.3,0.1498,120,0.3918,0.5237,1.533,1,0,3.452E-15,100,16.28,0.2546,404.2,200,1,0,0.3501,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1756.5,4/21/2026 11:18:57 AM,9080,110.3,0.1498,120,0.3791,0.5241,1.529,1,0,3.096E-15,100,16.28,0.2565,403.8,200,1,0,0.3206,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1757.0,4/21/2026 11:18:57 AM,9081,110.3,0.1498,120.1,0.3918,0.5243,1.527,1,0,2.776E-15,100,16.28,0.2538,403.9,200,1,0,0.3522,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1757.5,4/21/2026 11:18:58 AM,9081,110.3,0.1498,120,0.3918,0.5243,1.528,1,0,2.49E-15,100,16.28,0.2531,403.8,200,1,0,0.3539,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1758.0,4/21/2026 11:18:58 AM,9082,110.3,0.1498,119.9,0.3918,0.5238,1.533,1,0,2.281E-15,100,16.28,0.2552,403.7,200,1,0,0.3486,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1758.5,4/21/2026 11:18:59 AM,9082,110.3,0.1498,120.2,0.3918,0.5249,1.521,1,0,2.044E-15,100,16.28,0.2527,404.2,200,1,0,0.355,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1759.0,4/21/2026 11:18:59 AM,9083,110.3,0.15,119.3,0.3918,0.5242,1.529,1,0,1.873E-15,100,16.28,0.2541,404.1,200,1,0,0.3515,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1759.5,4/21/2026 11:19:00 AM,9083,110.3,0.1499,119.8,0.3918,0.5239,1.531,1,0,1.679E-15,100,16.28,0.255,404.2,200,1,0,0.3354,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1760.0,4/21/2026 11:19:00 AM,9084,110.3,0.1497,120.3,0.3918,0.5242,1.529,1,0,1.538E-15,100,16.28,0.2552,403.8,200,1,0,0.3487,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1760.5,4/21/2026 11:19:01 AM,9084,110.3,0.1497,120.4,0.392,0.5242,1.528,1,0,1.378E-15,100,16.28,0.2539,404,200,1,0,0.339,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1761.0,4/21/2026 11:19:01 AM,9085,110.3,0.1498,120.1,0.3918,0.5249,1.521,1,0,1.236E-15,100,16.28,0.2547,404,200,1,0,0.3371,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1761.6,4/21/2026 11:19:02 AM,9085,110.3,0.1498,119.9,0.3921,0.5245,1.525,1,0,1.109E-15,100,16.28,0.2533,404.1,200,1,0,0.3574,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1762.1,4/21/2026 11:19:02 AM,9086,110.3,0.1498,119.8,0.3918,0.5242,1.529,1,0,9.936E-16,100,16.28,0.2514,404,200,1,0,0.3584,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1762.7,4/21/2026 11:19:03 AM,9086,110.3,0.1498,120,0.3918,0.5245,1.524,1,0,8.913E-16,100,16.28,0.2533,403.8,200,1,0,0.3396,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1763.1,4/21/2026 11:19:03 AM,9087,110.3,0.1498,120,0.3918,0.5238,1.532,1,0,8.164E-16,100,16.28,0.2567,404.1,200,1,0,0.3449,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1763.7,4/21/2026 11:19:04 AM,9087,110.3,0.1496,120.5,0.3918,0.5238,1.533,1,0,7.317E-16,100,16.28,0.2545,403.9,200,1,0,0.3355,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1764.1,4/21/2026 11:19:04 AM,9088,110.3,0.1498,120,0.3814,0.5245,1.526,1,0,6.701E-16,100,16.28,0.2543,404,200,1,0,0.351,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1764.7,4/21/2026 11:19:05 AM,9088,110.3,0.1497,120.3,0.3918,0.5244,1.527,1,0,6.011E-16,100,16.28,0.2526,404.2,200,1,0,0.3553,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1765.2,4/21/2026 11:19:06 AM,9089,110.3,0.1498,120,0.3918,0.524,1.531,1,0,5.39E-16,100,16.28,0.254,404.2,200,1,0,0.3518,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1765.8,4/21/2026 11:19:06 AM,9089,110.3,0.1498,120,0.3918,0.5243,1.529,1,0,4.732E-16,100,16.28,0.2529,404,200,1,0,0.344,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1766.4,4/21/2026 11:19:07 AM,9090,110.3,0.1499,119.8,0.3806,0.5242,1.529,1,0,4.245E-16,100,16.28,0.256,403.8,200,1,0,0.3465,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1766.8,4/21/2026 11:19:07 AM,9090,110.3,0.1499,119.7,0.3834,0.5243,1.528,1,0,3.888E-16,100,16.28,0.2549,403.8,200,1,0,0.3495,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1767.4,4/21/2026 11:19:08 AM,9091,110.3,0.1497,120.2,0.3918,0.5245,1.526,1,0,3.484E-16,100,16.28,0.2523,404,200,1,0,0.344,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1767.9,4/21/2026 11:19:08 AM,9092,110.3,0.1496,120.5,0.3841,0.5247,1.524,1,0,3.126E-16,100,16.28,0.2541,403.9,200,1,0,0.3516,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1768.5,4/21/2026 11:19:09 AM,9092,110.3,0.1498,120.1,0.3918,0.5244,1.525,1,0,2.801E-16,100,16.28,0.2526,403.9,200,1,0,0.3553,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1768.9,4/21/2026 11:19:09 AM,9093,110.3,0.1499,119.8,0.3918,0.5242,1.527,1,0,2.565E-16,100,16.28,0.2535,403.9,200,1,0,0.3413,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1769.5,4/21/2026 11:19:10 AM,9093,110.3,0.1499,119.8,0.3918,0.5239,1.531,1,0,2.298E-16,100,16.28,0.2548,404,200,1,0,0.3345,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1769.9,4/21/2026 11:19:10 AM,9094,110.3,0.1497,120.2,0.386,0.5241,1.531,1,0,2.105E-16,100,16.28,0.2533,404,200,1,0,0.3534,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1770.5,4/21/2026 11:19:11 AM,9094,110.3,0.15,119.4,0.3796,0.5242,1.531,1,0,1.888E-16,100,16.28,0.2553,403.8,200,1,0,0.3484,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1770.9,4/21/2026 11:19:11 AM,9095,110.3,0.1497,120.2,0.3918,0.5248,1.523,1,0,1.729E-16,100,16.28,0.2528,403.8,200,1,0,0.3419,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1771.4,4/21/2026 11:19:12 AM,9095,110.3,0.1499,119.6,0.3918,0.5248,1.523,1,0,1.549E-16,100,16.28,0.2531,404.2,200,1,0,0.3539,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1771.9,4/21/2026 11:19:12 AM,9096,110.3,0.1499,119.6,0.3918,0.5239,1.533,1,0,1.418E-16,100,16.28,0.2534,403.9,200,1,0,0.3311,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1772.4,4/21/2026 11:19:13 AM,9096,110.3,0.1498,120,0.3924,0.5246,1.525,1,0,1.271E-16,100,16.28,0.2552,404.2,200,1,0,0.3487,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1772.9,4/21/2026 11:19:13 AM,9097,110.3,0.1498,119.7,0.3918,0.524,1.531,1,0,1.164E-16,100,16.28,0.2522,403.8,200,1,0,0.3564,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1773.2,4/21/2026 11:19:14 AM,9097,110.3,0.1497,119.9,0.3854,0.5242,1.529,1,0,1.088E-16,100,16.28,0.2523,404,200,1,0,0.3561,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1773.8,4/21/2026 11:19:14 AM,9097,110.3,0.1496,120.2,0.3853,0.5243,1.528,1,0,9.748E-17,100,16.28,0.2512,404.1,200,1,0,0.359,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1774.2,4/21/2026 11:19:15 AM,9098,110.3,0.1498,119.7,0.3918,0.524,1.532,1,0,8.928E-17,100,16.28,0.2536,403.8,200,1,0,0.3533,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1774.7,4/21/2026 11:19:15 AM,9098,110.3,0.1498,119.7,0.3918,0.524,1.532,1,0,8E-17,100,16.28,0.2546,404.1,200,1,0,0.3501,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1775.3,4/21/2026 11:19:16 AM,9099,110.3,0.1498,119.8,0.3918,0.5236,1.536,1,0,7.176E-17,100,16.28,0.2536,403.7,200,1,0,0.3529,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1775.8,4/21/2026 11:19:16 AM,9099,110.3,0.1498,119.6,0.3918,0.5247,1.524,1,0,6.43E-17,100,16.28,0.2513,403.9,200,1,0,0.3426,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1776.4,4/21/2026 11:19:17 AM,9100,110.3,0.1499,119.5,0.3918,0.524,1.531,1,0,5.764E-17,100,16.28,0.2522,403.8,200,1,0,0.3564,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1776.8,4/21/2026 11:19:17 AM,9100,110.3,0.15,119.2,0.3918,0.5244,1.527,1,0,5.278E-17,100,16.28,0.2516,403.8,200,1,0,0.3445,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1777.4,4/21/2026 11:19:18 AM,9101,110.3,0.1498,119.8,0.3918,0.525,1.521,1,0,4.73E-17,100,16.28,0.2531,403.9,200,1,0,0.3415,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1777.9,4/21/2026 11:19:18 AM,9102,110.3,0.1499,119.7,0.3918,0.5246,1.525,1,0,4.24E-17,100,16.28,0.2517,404,200,1,0,0.3588,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1778.5,4/21/2026 11:19:19 AM,9102,110.3,0.1499,119.7,0.3918,0.5242,1.53,1,0,3.803E-17,100,16.28,0.2492,404.1,200,1,0,0.3641,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1778.9,4/21/2026 11:19:19 AM,9103,110.3,0.1497,120.3,0.3918,0.5248,1.524,1,0,3.481E-17,100,16.28,0.2526,403.9,200,1,0,0.3573,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1779.5,4/21/2026 11:19:20 AM,9103,110.3,0.1499,119.8,0.3918,0.5243,1.529,1,0,3.119E-17,100,16.28,0.2508,404,200,1,0,0.3599,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1779.9,4/21/2026 11:19:20 AM,9104,110.3,0.1498,119.9,0.3918,0.5244,1.527,1,0,2.856E-17,100,16.28,0.2525,404.1,200,1,0,0.3555,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1780.4,4/21/2026 11:19:21 AM,9104,110.3,0.1497,120.5,0.3918,0.5248,1.523,1,0,2.559E-17,100,16.28,0.2504,403.7,200,1,0,0.361,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1780.9,4/21/2026 11:19:21 AM,9105,110.3,0.1499,119.9,0.3854,0.5245,1.526,1,0,2.343E-17,100,16.28,0.2531,404,200,1,0,0.3539,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1781.4,4/21/2026 11:19:22 AM,9105,110.3,0.15,119.6,0.383,0.5238,1.534,1,0,2.102E-17,100,16.28,0.2532,404.3,200,1,0,0.3537,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1781.9,4/21/2026 11:19:22 AM,9106,110.3,0.1497,120.3,0.3854,0.5251,1.52,1,0,1.924E-17,100,16.28,0.2538,403.9,200,1,0,0.3522,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1782.4,4/21/2026 11:19:23 AM,9106,110.3,0.1496,120.7,0.3918,0.5242,1.53,1,0,1.725E-17,100,16.28,0.2537,404,200,1,0,0.3524,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1782.9,4/21/2026 11:19:23 AM,9107,110.3,0.15,119.7,0.3918,0.5239,1.532,1,0,1.58E-17,100,16.28,0.2533,403.8,200,1,0,0.3396,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1783.2,4/21/2026 11:19:24 AM,9107,110.3,0.1499,119.8,0.3918,0.5244,1.527,1,0,1.477E-17,100,16.28,0.2507,403.8,200,1,0,0.3602,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1783.8,4/21/2026 11:19:24 AM,9107,110.3,0.1498,120.1,0.3929,0.5245,1.527,1,0,1.323E-17,100,16.28,0.252,403.9,200,1,0,0.3568,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1784.2,4/21/2026 11:19:25 AM,9108,110.3,0.1497,120.5,0.3918,0.5239,1.533,1,0,1.211E-17,100,16.28,0.2542,403.9,200,1,0,0.3512,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1784.7,4/21/2026 11:19:25 AM,9108,110.3,0.1497,120.3,0.384,0.5243,1.529,1,0,1.085E-17,100,16.28,0.2544,404.2,200,1,0,0.3391,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1785.2,4/21/2026 11:19:26 AM,9109,110.3,0.1502,118.6,0.3854,0.5244,1.528,1,0,9.932E-18,100,16.28,0.2512,404.2,200,1,0,0.3589,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1785.7,4/21/2026 11:19:26 AM,9109,110.3,0.1498,120,0.3918,0.5249,1.522,1,0,8.901E-18,100,16.28,0.2529,404.1,200,1,0,0.3381,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1786.2,4/21/2026 11:19:26 AM,9110,110.3,0.1498,119.8,0.3834,0.5243,1.53,1,0,8.148E-18,100,16.28,0.2523,403.8,200,1,0,0.3449,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1786.7,4/21/2026 11:19:27 AM,9110,110.3,0.1498,120,0.3852,0.524,1.533,1,0,7.304E-18,100,16.28,0.253,404.2,200,1,0,0.3408,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1787.2,4/21/2026 11:19:27 AM,9111,110.3,0.1497,120.4,0.3852,0.524,1.533,1,0,6.688E-18,100,16.28,0.2505,404,200,1,0,0.3606,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1787.6,4/21/2026 11:19:28 AM,9111,110.3,0.1498,119.8,0.3939,0.5251,1.521,1,0,6.123E-18,100,16.28,0.253,404.1,200,1,0,0.3381,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1788.1,4/21/2026 11:19:28 AM,9112,110.3,0.1499,119.6,0.3819,0.5246,1.528,1,0,5.605E-18,100,16.28,0.2513,404.3,200,1,0,0.3453,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1788.6,4/21/2026 11:19:29 AM,9112,110.3,0.1499,119.8,0.3918,0.5238,1.536,1,0,5.021E-18,100,16.28,0.2521,403.7,200,1,0,0.3566,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1789.0,4/21/2026 11:19:29 AM,9113,110.3,0.1499,119.6,0.383,0.5242,1.532,1,0,4.596E-18,100,16.28,0.2513,404.1,200,1,0,0.3586,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1789.6,4/21/2026 11:19:30 AM,9113,110.3,0.1498,120,0.3818,0.5248,1.526,1,0,4.119E-18,100,16.28,0.253,404.1,200,1,0,0.3544,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1790.1,4/21/2026 11:19:30 AM,9114,110.3,0.1499,119.9,0.392,0.5242,1.531,1,0,3.692E-18,100,16.28,0.2519,404.1,200,1,0,0.357,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1790.7,4/21/2026 11:19:31 AM,9114,110.3,0.1497,120.4,0.3918,0.5244,1.53,1,0,3.31E-18,100,16.28,0.254,404.1,200,1,0,0.3409,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1791.1,4/21/2026 11:19:31 AM,9115,110.3,0.1498,119.8,0.3845,0.5248,1.525,1,0,3.03E-18,100,16.28,0.2533,404.1,200,1,0,0.3413,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1791.7,4/21/2026 11:19:32 AM,9115,110.3,0.1499,119.6,0.3918,0.525,1.523,1,0,2.716E-18,100,16.28,0.2532,404.1,200,1,0,0.3537,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1792.1,4/21/2026 11:19:32 AM,9116,110.3,0.1498,120.1,0.3918,0.5248,1.526,1,0,2.486E-18,100,16.28,0.2578,404.1,200,1,0,0.342,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1792.7,4/21/2026 11:19:33 AM,9116,110.3,0.1496,120.4,0.3918,0.5252,1.521,1,0,2.228E-18,100,16.28,0.2539,404.1,200,1,0,0.3352,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1793.1,4/21/2026 11:19:33 AM,9117,110.3,0.1498,119.9,0.3826,0.5248,1.526,1,0,2.039E-18,100,16.28,0.2541,404.2,200,1,0,0.3515,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1793.6,4/21/2026 11:19:34 AM,9117,110.3,0.1496,120.6,0.3933,0.5243,1.531,1,0,1.827E-18,100,16.28,0.2529,403.7,200,1,0,0.337,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1794.1,4/21/2026 11:19:34 AM,9118,110.3,0.1498,119.9,0.3918,0.5244,1.53,1,0,1.673E-18,100,16.28,0.2521,404.1,200,1,0,0.3449,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1794.5,4/21/2026 11:19:35 AM,9118,110.3,0.1498,119.8,0.3921,0.5249,1.525,1,0,1.531E-18,100,16.28,0.2539,403.7,200,1,0,0.3376,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1795.0,4/21/2026 11:19:35 AM,9119,110.3,0.1496,120.5,0.384,0.5243,1.531,1,0,1.402E-18,100,16.28,0.2542,404.1,200,1,0,0.3338,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1795.5,4/21/2026 11:19:36 AM,9119,110.3,0.1498,120.1,0.3918,0.5241,1.532,1,0,1.256E-18,100,16.28,0.2533,404.2,200,1,0,0.3534,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1796.0,4/21/2026 11:19:36 AM,9120,110.3,0.1499,119.6,0.3918,0.5246,1.528,1,0,1.149E-18,100,16.28,0.2529,404,200,1,0,0.3547,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1796.5,4/21/2026 11:19:37 AM,9120,110.3,0.1498,120,0.3854,0.5239,1.535,1,0,1.03E-18,100,16.28,0.2529,404.1,200,1,0,0.3417,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1797.0,4/21/2026 11:19:37 AM,9121,110.3,0.15,119.6,0.3918,0.5247,1.527,1,0,9.436E-19,100,16.28,0.2519,404.2,200,1,0,0.3572,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1797.5,4/21/2026 11:19:38 AM,9121,110.4,0.1499,119.9,0.3918,0.5249,1.525,1,0,8.453E-19,100,16.28,0.2552,404.1,200,1,0,0.35,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1798.1,4/21/2026 11:19:38 AM,9122,110.4,0.1498,120.1,0.3918,0.5245,1.529,1,0,7.578E-19,100,16.28,0.252,403.8,200,1,0,0.3569,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1798.6,4/21/2026 11:19:39 AM,9122,110.4,0.1498,120,0.3846,0.5238,1.537,1,0,6.794E-19,100,16.28,0.2513,403.8,200,1,0,0.3478,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1799.0,4/21/2026 11:19:39 AM,9123,110.4,0.1495,121,0.384,0.524,1.535,1,0,6.224E-19,100,16.28,0.2549,404,200,1,0,0.3494,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1799.6,4/21/2026 11:19:40 AM,9123,110.4,0.1498,120,0.3918,0.5246,1.529,1,0,5.582E-19,100,16.28,0.254,404.1,200,1,0,0.3384,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1800.1,4/21/2026 11:19:40 AM,9124,110.4,0.1498,120.1,0.3918,0.5246,1.528,1,0,5.003E-19,100,16.28,0.2537,403.8,200,1,0,0.3525,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1800.7,4/21/2026 11:19:41 AM,9124,110.4,0.1497,120.3,0.3918,0.5247,1.527,1,0,4.482E-19,100,16.28,0.252,404.4,200,1,0,0.3409,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1801.1,4/21/2026 11:19:41 AM,9125,110.4,0.1499,119.8,0.3829,0.5252,1.521,1,0,4.104E-19,100,16.28,0.2552,404.1,200,1,0,0.3486,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1801.7,4/21/2026 11:19:42 AM,9125,110.4,0.1497,120.5,0.3826,0.5249,1.524,1,0,3.677E-19,100,16.28,0.2547,404.3,200,1,0,0.3347,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1802.1,4/21/2026 11:19:42 AM,9126,110.4,0.1498,120.1,0.3854,0.5246,1.528,1,0,3.365E-19,100,16.28,0.2536,404.1,200,1,0,0.3528,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1802.7,4/21/2026 11:19:43 AM,9126,110.4,0.1498,120.2,0.3918,0.5249,1.523,1,0,3.015E-19,100,16.28,0.2542,404,200,1,0,0.338,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1803.1,4/21/2026 11:19:43 AM,9127,110.4,0.15,119.7,0.3918,0.5252,1.521,1,0,2.763E-19,100,16.28,0.2552,404.1,200,1,0,0.3486,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1803.6,4/21/2026 11:19:44 AM,9127,110.4,0.1499,120.2,0.3918,0.5249,1.523,1,0,2.475E-19,100,16.28,0.2523,404,200,1,0,0.3561,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1804.1,4/21/2026 11:19:44 AM,9128,110.4,0.1499,120.1,0.3918,0.5238,1.536,1,0,2.267E-19,100,16.28,0.2529,404,200,1,0,0.3546,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1804.6,4/21/2026 11:19:45 AM,9128,110.4,0.15,119.7,0.3812,0.5237,1.538,1,0,2.033E-19,100,16.28,0.2523,404.1,200,1,0,0.356,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1805.2,4/21/2026 11:19:45 AM,9129,110.4,0.1498,120.4,0.3918,0.5241,1.534,1,0,1.822E-19,100,16.28,0.2534,403.9,200,1,0,0.3558,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1805.7,4/21/2026 11:19:46 AM,9129,110.4,0.1499,119.9,0.3922,0.5241,1.533,1,0,1.633E-19,100,16.28,0.2544,403.9,200,1,0,0.3317,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1806.2,4/21/2026 11:19:46 AM,9130,110.4,0.1497,120.6,0.3838,0.5242,1.532,1,0,1.494E-19,100,16.28,0.254,404.1,200,1,0,0.3266,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1806.7,4/21/2026 11:19:47 AM,9130,110.4,0.1503,118.6,0.3918,0.5249,1.524,1,0,1.339E-19,100,16.28,0.2531,404.1,200,1,0,0.346,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1807.2,4/21/2026 11:19:47 AM,9131,110.4,0.1497,120.7,0.383,0.5244,1.531,1,0,1.227E-19,100,16.28,0.2529,404.1,200,1,0,0.3373,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1807.7,4/21/2026 11:19:48 AM,9131,110.4,0.1497,120.6,0.3918,0.5251,1.523,1,0,1.099E-19,100,16.28,0.2537,404.2,200,1,0,0.3526,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1808.3,4/21/2026 11:19:49 AM,9132,110.4,0.1497,120.5,0.3918,0.5237,1.539,1,0,9.847E-20,100,16.28,0.2548,403.8,200,1,0,0.3496,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1808.8,4/21/2026 11:19:49 AM,9132,110.4,0.1499,119.7,0.3857,0.5242,1.533,1,0,8.824E-20,100,16.28,0.2541,403.8,200,1,0,0.3382,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1809.2,4/21/2026 11:19:50 AM,9133,110.4,0.1499,119.8,0.3839,0.525,1.525,1,0,8.078E-20,100,16.28,0.2527,403.7,200,1,0,0.355,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1809.8,4/21/2026 11:19:50 AM,9133,110.4,0.1498,120.2,0.3918,0.5251,1.523,1,0,7.242E-20,100,16.28,0.2552,404,200,1,0,0.349,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1810.2,4/21/2026 11:19:51 AM,9134,110.4,0.1498,120.2,0.3918,0.5243,1.532,1,0,6.634E-20,100,16.28,0.2549,404.1,200,1,0,0.3494,1,1,1,1,1,1,1,4,4,-1,[ OK ]
